Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,72.0,"3,240.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268874603,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"65,534",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739908574.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,84.0,"3,252.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268875602,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"65,794",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739921119.0009,0.0,,0.0,-17
649352100D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,265.0,"3,265.0",0.0,35.0,0.0,EA,14/1/2020,,,,,,,,358.9436,11.97694,0.00,370.92054,268876049,"12,982.22",,,18429492,0.00,,35.0,ACS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"65,974",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739926936.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,264.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268876577,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"66,071",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739942855.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,36.0,"3,276.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268877389,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"66,367",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739952235.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"3,288.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268878422,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"66,818",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739965019.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,100.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268879328,"2,736.23",,,18337820,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,044",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739975978.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"3,300.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268879410,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,108",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739977222.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,72.0,"3,312.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268880464,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,485",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739991439.0009,0.0,,0.0,-17
649352100D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,300.0,"3,300.0",0.0,85.0,0.0,EA,14/1/2020,,,,,,,,358.9436,11.97694,0.00,370.92054,268880924,"31,528.25",,,18429492,0.00,,85.0,ACS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,572",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739997599.0009,0.0,,0.0,-17
649352400D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,120.0,"3,480.0",0.0,40.0,0.0,EA,14/1/2020,,,,,,,,178.49094,15.84933,0.00,194.34027,268881176,"7,773.61",,,18422817,0.00,,40.0,AWT6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,641",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740000596.0009,0.0,,0.0,-17
650204900D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,898.0",0.0,84.0,0.0,EA,14/1/2020,,,,,,,,99.32762,6.12897,0.00,105.4566,268881356,"8,858.35",,,18337763,0.00,,84.0,aps4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,666",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740002777.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,324.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268881665,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"67,760",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740006555.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,36.0,"3,336.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268882899,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"68,172",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740024554.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"3,348.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268884153,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"68,555",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740040350.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,120.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268885014,"2,736.23",,,18337820,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"68,801",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740050619.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"3,360.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268885094,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"68,828",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740051497.0009,0.0,,0.0,-17
650204900D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,21.0,"2,982.0",0.0,42.0,0.0,EA,14/1/2020,,,,,,,,99.32762,6.12897,0.00,105.4566,268886113,"4,429.18",,,18337763,0.00,,42.0,aps4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"69,139",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740063400.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,72.0,"3,372.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268886277,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"69,237",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740066029.0009,0.0,,0.0,-17
652058100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,30.0,0.0,60.0,0.0,EA,22/11/2019,,,,,,,,129.58964,10.41516,0.00,140.0048,268887491,"8,400.29",,,18554391,0.00,,60.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"69,568",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740087825.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,12.0,"3,384.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268888005,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"69,706",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740095910.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,140.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268888387,"2,736.23",,,18337820,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"69,854",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740103190.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,396.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268888852,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"69,953",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740108720.0009,0.0,,0.0,-17
649502800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,120.0,"2,430.0",0.0,90.0,0.0,EA,14/1/2020,,,,,,,,350.2258,16.51274,0.00,366.73854,268889071,"33,006.47",,,18424384,0.00,,90.0,AKT5,,14/1/2020,FG,,,,,0,,,THB,1.0,,"70,038",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740111391.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,36.0,"3,408.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268889494,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"70,218",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740116503.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,160.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268890003,"2,736.23",,,18337820,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"70,388",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740123980.0009,0.0,,0.0,-17
650204900D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"3,024.0",0.0,42.0,0.0,EA,14/1/2020,,,,,,,,99.32762,6.12897,0.00,105.4566,268890432,"4,429.18",,,18337763,0.00,,42.0,aps4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"70,533",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740130442.0009,0.0,,0.0,-17
649353900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"1,260.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,170.81114,28.16052,0.00,198.97166,268890853,"2,387.66",,,18337754,0.00,,12.0,ajs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"70,713",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740135064.0009,0.0,,0.0,-17
652058100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,90.0,0.0,60.0,0.0,EA,14/1/2020,,,,,,,,129.58964,10.41516,0.00,140.0048,268891786,"8,400.29",,,18554391,0.00,,60.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"70,936",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740145219.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,180.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268891991,"2,736.23",,,18337820,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"71,026",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740147744.0009,0.0,,0.0,-17
649352100D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,85.0,"3,385.0",0.0,180.0,0.0,EA,14/1/2020,,,,,,,,358.9436,11.97694,0.00,370.92054,268892666,"66,765.70",,,18429492,0.00,,180.0,ACS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"71,199",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740155810.0009,0.0,,0.0,-17
649502800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,210.0,"2,520.0",0.0,35.0,0.0,EA,14/1/2020,,,,,,,,350.2258,16.51274,0.00,366.73854,268892720,"12,835.85",,,18424384,0.00,,35.0,AKT5,,14/1/2020,FG,,,,,0,,,THB,1.0,,"71,226",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740156614.0009,0.0,,0.0,-17
649352400D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,160.0,"1,280.0",0.0,72.0,0.0,EA,14/1/2020,,,,,,,,178.49094,15.84933,0.00,194.34027,268892763,"13,992.50",,,18422817,0.00,,72.0,AWT6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"71,232",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740157114.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,200.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268893422,"2,736.23",,,18337820,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"71,565",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740164126.0009,0.0,,0.0,-17
649352100D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,265.0,"3,565.0",0.0,30.0,0.0,EA,14/1/2020,,,,,,,,358.9436,11.97694,0.00,370.92054,268894057,"11,127.62",,,18429492,0.00,,30.0,ACS6,,14/1/2020,FG,,,,,0,,,THB,1.0,,"73,463",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740174289.0009,0.0,,0.0,-17
652058100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,150.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,129.58964,10.41516,0.00,140.0048,268894920,"4,200.14",,,18554391,0.00,,30.0,ASV1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"74,070",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740188023.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,220.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268896837,"2,736.23",,,18337820,0.00,,20.0,ans11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"74,780",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740212516.0009,0.0,,0.0,-17
652058100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,180.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,129.58964,10.41516,0.00,140.0048,268898425,"4,200.14",,,18554391,0.00,,30.0,ASV1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"75,556",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740232367.0009,0.0,,0.0,-17
649503000B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,240.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268898471,"2,736.23",,,18337820,0.00,,20.0,ans11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"75,600",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740232916.0009,0.0,,0.0,-17
649502800C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,35.0,"2,555.0",0.0,75.0,0.0,EA,14/1/2020,,,,,,,,350.2258,16.51274,0.00,366.73854,268900594,"27,505.39",,,18424384,0.00,,75.0,AKT5,,14/1/2020,FG,,,,,0,,,THB,1.0,,"76,369",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140740257995.0009,0.0,,0.0,-17
