Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
642014700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,0.0,0.0,30.0,0.0,EA,27/12/2019,,,,,,,,82.04227,6.73155,0.00,88.77383,268481980,"2,663.21",,,18337828,0.00,,30.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,034",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730629001.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,8.0,416.0,0.0,16.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268482241,"3,219.11",,,18337813,0.00,,16.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,176",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730632319.0009,0.0,,0.0,-19
640968200B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,354.0,"3,210.0",0.0,30.0,0.0,EA,12/1/2020,,,,,,,,211.82835,27.92007,0.00,239.74842,268482318,"7,192.45",,,18402519,0.00,,30.0,acs4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,193",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730633172.0009,0.0,,0.0,-19
641640000A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,32.0,128.0,0.0,32.0,0.0,EA,12/1/2020,,,,,,,,32.35196,5.12542,0.00,37.47738,268482367,"1,199.28",,,18337838,0.00,,32.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,240",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730633871.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,432.0,0.0,8.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268482544,"1,609.56",,,18337813,0.00,,8.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,417",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730636328.0009,0.0,,0.0,-19
635741500A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,336.0,0.0,24.0,0.0,EA,12/1/2020,,,,,,,,77.70222,6.86475,0.00,84.56697,268482768,"2,029.61",,,18337784,0.00,,24.0,arj3,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,589",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730639594.0009,0.0,,0.0,-19
643656100A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,25.0,110.0,0.0,25.0,0.0,EA,12/1/2020,,,,,,,,256.08854,16.39343,0.00,272.48198,268482806,"6,812.05",,,18337885,0.00,,25.0,AUM1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,598",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730640099.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,80.0,"1,232.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268482829,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,600",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730640380.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,32.0,440.0,0.0,8.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268483058,"1,609.56",,,18337813,0.00,,8.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,754",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730643288.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,88.0,"1,240.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268483186,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,892",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730646068.0009,0.0,,0.0,-19
649503100B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,"1,780.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268483212,"2,736.23",,,18337821,0.00,,20.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"47,894",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730646363.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,448.0,0.0,8.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268483601,"1,609.56",,,18337813,0.00,,8.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,067",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730651161.0009,0.0,,0.0,-19
640982900A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,123.0,"9,676.0",0.0,41.0,0.0,EA,12/1/2020,,,,,,,,32.24064,5.63524,0.00,37.87588,268483622,"1,552.91",,,18322950,0.00,,41.0,ajs4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,092",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730651442.0009,0.0,,0.0,-19
648193000E,12/1/2020,31/1/2020,RCT-WO,QFG_SB,114.0,648.0,0.0,27.0,0.0,EA,12/1/2020,,,,,,,,519.90615,27.22818,0.00,547.13433,268483678,"14,772.63",,,18414104,0.00,,27.0,ass8,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,120",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730652230.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,32.0,"1,248.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268483840,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,192",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730654175.0009,0.0,,0.0,-19
641640000A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,64.0,160.0,0.0,32.0,0.0,EA,12/1/2020,,,,,,,,32.35196,5.12542,0.00,37.47738,268483858,"1,199.28",,,18337838,0.00,,32.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,202",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730654446.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"5,660.0",0.0,60.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268483885,"4,802.62",,,18350005,0.00,,60.0,ASP27,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,248",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730654888.0009,0.0,,0.0,-19
650204900D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,268.0",0.0,42.0,0.0,EA,8/1/2020,,,,,,,,99.32762,6.12897,0.00,105.4566,268483968,"4,429.18",,,18337763,0.00,,42.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,313",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730656060.0009,0.0,,0.0,-19
649503100B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"1,800.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268484288,"2,736.23",,,18337821,0.00,,20.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,401",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730660057.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"1,256.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268484372,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,482",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730661000.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,456.0,0.0,8.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268484534,"1,609.56",,,18337813,0.00,,8.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,488",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730662707.0009,0.0,,0.0,-19
648545100A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,969.0,0.0,120.0,0.0,EA,11/1/2020,,,,,,,,161.84044,0.00,0.00,161.84044,268484592,"19,420.85",,,18323107,0.00,,120.0,AUM1,,12/1/2020,SG,,,,,0,,,THB,1.0,,"48,531",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730663349.0009,0.0,,0.0,-19
643851300E,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,464.0,0.0,55.0,0.0,EA,12/1/2020,,,,,,,,240.83144,20.16146,0.00,260.9929,268484627,"14,354.61",,,18322991,0.00,,55.0,ASP27,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,536",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730663759.0009,0.0,,0.0,-19
642014700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,30.0,30.0,0.0,30.0,0.0,EA,12/1/2020,,,,,,,,82.04227,6.73155,0.00,88.77383,268484691,"2,663.21",,,18337828,0.00,,30.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,551",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730664576.0009,0.0,,0.0,-19
640968600B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,400.0,"2,640.0",0.0,80.0,0.0,EA,12/1/2020,,,,,,,,145.64183,12.32069,0.00,157.96252,268485002,"12,637.00",,,18424870,0.00,,80.0,aap4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,715",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730668262.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"1,264.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268485088,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,760",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730669351.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,8.0,464.0,0.0,8.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268485197,"1,609.56",,,18337813,0.00,,8.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"48,793",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730670567.0009,0.0,,0.0,-19
635741500A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,384.0,0.0,48.0,0.0,EA,12/1/2020,,,,,,,,77.70222,6.86475,0.00,84.56697,268485578,"4,059.21",,,18337784,0.00,,48.0,arj3,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,021",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730675307.0009,0.0,,0.0,-19
641640000A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,192.0,0.0,32.0,0.0,EA,12/1/2020,,,,,,,,32.35196,5.12542,0.00,37.47738,268485598,"1,199.28",,,18337838,0.00,,32.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,050",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730675563.0009,0.0,,0.0,-19
640982900A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,164.0,"9,717.0",0.0,41.0,0.0,EA,12/1/2020,,,,,,,,32.24064,5.63524,0.00,37.87588,268485615,"1,552.91",,,18322950,0.00,,41.0,ajs4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,052",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730675768.0009,0.0,,0.0,-19
650204900D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"2,310.0",0.0,42.0,0.0,EA,12/1/2020,,,,,,,,99.32762,6.12897,0.00,105.4566,268485687,"4,429.18",,,18337763,0.00,,42.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,123",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730676703.0009,0.0,,0.0,-19
640968200B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,384.0,"3,240.0",0.0,66.0,0.0,EA,12/1/2020,,,,,,,,211.82835,27.92007,0.00,239.74842,268485755,"15,823.40",,,18402519,0.00,,66.0,acs4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,126",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730677471.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,56.0,"1,272.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268485778,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,131",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730677760.0009,0.0,,0.0,-19
649503100B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,"1,820.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268486098,"2,736.23",,,18337821,0.00,,20.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,343",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730681961.0009,0.0,,0.0,-19
643656100A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,135.0,0.0,30.0,0.0,EA,12/1/2020,,,,,,,,256.08854,16.39343,0.00,272.48198,268486226,"8,174.46",,,18337885,0.00,,30.0,AUM1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,382",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730683795.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,64.0,"1,280.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268486249,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,390",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730684093.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,16.0,472.0,0.0,8.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268486285,"1,609.56",,,18337813,0.00,,8.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,395",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730684531.0009,0.0,,0.0,-19
650204900D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,42.0,"2,352.0",0.0,21.0,0.0,EA,12/1/2020,,,,,,,,99.32762,6.12897,0.00,105.4566,268486562,"2,214.59",,,18337763,0.00,,21.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,575",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730688651.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,72.0,"1,288.0",0.0,8.0,0.0,EA,12/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268486589,632.49,,,18337759,0.00,,8.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,584",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730688998.0009,0.0,,0.0,-19
642014700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,30.0,60.0,0.0,30.0,0.0,EA,12/1/2020,,,,,,,,82.04227,6.73155,0.00,88.77383,268486627,"2,663.21",,,18337828,0.00,,30.0,ask7,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,595",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730689400.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"5,720.0",0.0,40.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268486761,"3,201.75",,,18350005,0.00,,40.0,ASP27,,12/1/2020,FG,,,,,0,,,THB,1.0,,"49,690",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730691277.0009,0.0,,0.0,-19
